date,price,unit,trend
2024-12-05,630.5,元/克,跌
2024-12-06,623.9,元/克,涨
2024-12-09,631.5,元/克,跌
2024-12-10,633.6,元/克,跌
2024-12-11,639.7,元/克,跌
2024-12-12,641.8,元/克,跌
2024-12-13,638.9,元/克,涨
2024-12-16,631.8,元/克,涨
2024-12-17,633.6,元/克,跌
2024-12-18,631.0,元/克,涨
2024-12-19,625.5,元/克,涨
2024-12-20,624.8,元/克,涨
2024-12-23,631.0,元/克,跌
2024-12-24,629.8,元/克,涨
2024-12-25,631.6,元/克,跌
2024-12-26,632.0,元/克,跌
2024-12-27,632.6,元/克,跌
2024-12-30,630.8,元/克,涨
2024-12-31,628.5,元/克,涨
2025-01-02,635.1,元/克,跌
2025-01-03,640.1,元/克,跌
2025-01-05,640.0,元/克,涨
2025-01-06,640.0,元/克,平
2025-01-07,637.9,元/克,涨
2025-01-08,640.0,元/克,跌
2025-01-09,642.2,元/克,跌
2025-01-10,646.3,元/克,跌
2025-01-12,650.7,元/克,跌
2025-01-13,651.0,元/克,跌
2025-01-14,646.0,元/克,涨
2025-01-15,646.3,元/克,跌
2025-01-16,652.0,元/克,跌
2025-01-17,654.3,元/克,跌
2025-01-20,649.2,元/克,涨
2025-01-21,651.1,元/克,跌
2025-01-22,657.0,元/克,跌
2025-01-23,657.9,元/克,跌
2025-01-24,661.0,元/克,跌
2025-01-26,660.5,元/克,涨
2025-01-27,659.5,元/克,涨
2025-01-28,656.4,元/克,涨
2025-01-29,660.1,元/克,跌
2025-01-30,664.3,元/克,跌
2025-01-31,672.4,元/克,跌
2025-02-01,670.5,元/克,涨
2025-02-02,670.5,元/克,平
2025-02-03,678.2,元/克,跌
2025-02-04,677.4,元/克,涨
2025-02-05,679.6,元/克,跌
2025-02-06,685.0,元/克,跌
2025-02-07,683.8,元/克,涨
2025-02-08,685.0,元/克,跌
2025-02-10,688.4,元/克,跌
2025-02-11,702.8,元/克,跌
2025-02-12,694.5,元/克,涨
2025-02-13,698.0,元/克,跌
2025-02-14,700.3,元/克,跌
2025-02-17,690.2,元/克,涨
2025-02-18,691.8,元/克,跌
2025-02-19,702.5,元/克,跌
2025-02-20,701.5,元/克,涨
2025-02-21,699.9,元/克,涨
2025-02-22,700.0,元/克,跌
2025-02-24,696.7,元/克,涨
2025-02-25,701.9,元/克,跌
2025-02-26,696.0,元/克,涨
2025-02-27,694.3,元/克,涨
2025-02-28,685.7,元/克,涨
2025-03-01,683.5,元/克,涨
2025-03-03,686.2,元/克,跌
2025-03-04,690.5,元/克,跌
2025-03-05,694.3,元/克,跌
2025-03-06,695.0,元/克,跌
2025-03-07,691.9,元/克,涨
2025-03-08,692.5,元/克,跌
2025-03-10,694.7,元/克,跌
2025-03-11,690.5,元/克,涨
2025-03-12,693.4,元/克,跌
2025-03-13,699.4,元/克,跌
2025-03-14,708.8,元/克,跌
2025-03-15,709.0,元/克,跌
2025-03-17,708.9,元/克,涨
2025-03-18,714.2,元/克,跌
2025-03-19,719.5,元/克,跌
2025-03-20,723.2,元/克,跌
2025-03-21,720.7,元/克,涨
2025-03-22,709.0,元/克,涨
2025-03-24,719.7,元/克,跌
2025-03-25,718.5,元/克,涨
2025-03-26,720.4,元/克,跌
2025-03-27,722.4,元/克,跌
2025-03-28,733.0,元/克,跌
2025-03-29,735.0,元/克,跌
2025-03-31,740.8,元/克,跌
2025-04-01,751.7,元/克,跌
2025-04-02,749.5,元/克,涨
2025-04-03,758.0,元/克,跌
2025-04-06,732.0,元/克,涨
2025-04-07,732.5,元/克,跌
2025-04-08,728.4,元/克,涨
2025-04-09,733.5,元/克,跌
2025-04-10,757.5,元/克,跌
2025-04-11,775.3,元/克,跌
2025-04-12,775.0,元/克,涨
2025-04-14,777.3,元/克,跌
2025-04-15,776.7,元/克,涨
2025-04-16,788.9,元/克,跌
2025-04-17,805.2,元/克,跌
2025-04-18,801.8,元/克,涨
2025-04-19,802.0,元/克,跌
2025-04-21,814.0,元/克,跌
2025-04-22,836.5,元/克,跌
2025-04-23,808.3,元/克,涨
2025-04-24,807.8,元/克,涨
2025-04-25,808.5,元/克,跌
2025-04-27,804.0,元/克,涨
2025-04-28,797.0,元/克,涨
2025-04-29,798.4,元/克,跌
2025-04-30,797.0,元/克,涨
2025-05-01,776.8,元/克,涨
2025-05-02,782.0,元/克,跌
2025-05-03,779.0,元/克,涨
2025-05-04,779.0,元/克,平
2025-05-05,783.0,元/克,跌
2025-05-06,808.6,元/克,跌
2025-05-07,812.0,元/克,跌
2025-05-08,813.5,元/克,跌
2025-05-09,798.0,元/克,涨
2025-05-10,801.0,元/克,跌
2025-05-12,785.6,元/克,涨
2025-05-13,772.9,元/克,涨
2025-05-14,776.8,元/克,跌
2025-05-15,755.8,元/克,涨
2025-05-16,763.2,元/克,跌
2025-05-17,762.5,元/克,涨
2025-05-19,767.2,元/克,跌
2025-05-20,766.3,元/克,涨
2025-05-21,786.8,元/克,跌
2025-05-22,796.4,元/克,跌
2025-05-23,787.8,元/克,涨
2025-05-24,795.5,元/克,跌
2025-05-26,792.8,元/克,涨
2025-05-27,793.0,元/克,跌
2025-05-28,784.0,元/克,涨
2025-05-29,777.1,元/克,涨
2025-05-30,782.5,元/克,跌
2025-05-31,795.5,元/克,跌
2025-06-02,789.4,元/克,涨
2025-06-03,796.9,元/克,跌
2025-06-04,796.5,元/克,涨
2025-06-05,798.0,元/克,跌
2025-06-06,796.2,元/克,涨
2025-06-07,786.0,元/克,涨
2025-06-09,784.3,元/克,涨
2025-06-10,784.2,元/克,涨
2025-06-11,791.3,元/克,跌
2025-06-12,797.6,元/克,跌
2025-06-13,809.5,元/克,跌
2025-06-14,810.0,元/克,跌
2025-06-16,811.5,元/克,跌
2025-06-17,797.5,元/克,涨
2025-06-18,799.9,元/克,跌
2025-06-19,797.8,元/克,涨
2025-06-20,794.0,元/克,涨
2025-06-21,796.5,元/克,跌
2025-06-23,795.8,元/克,涨
2025-06-24,790.5,元/克,涨
2025-06-25,786.9,元/克,涨
2025-06-26,787.8,元/克,跌
2025-06-27,784.3,元/克,涨
2025-06-28,778.0,元/克,涨
2025-06-30,777.6,元/克,涨
2025-07-01,784.2,元/克,跌
2025-07-02,787.0,元/克,跌
2025-07-03,790.6,元/克,跌
2025-07-04,787.0,元/克,涨
2025-07-05,788.5,元/克,跌
2025-07-07,783.4,元/克,涨
2025-07-08,788.4,元/克,跌
2025-07-09,780.1,元/克,涨
2025-07-10,785.7,元/克,跌
2025-07-11,786.1,元/克,跌
2025-07-12,790.5,元/克,跌
2025-07-14,790.5,元/克,平
2025-07-15,789.0,元/克,涨
2025-07-16,786.2,元/克,涨
2025-07-17,788.9,元/克,跌
2025-07-18,787.9,元/克,涨
2025-07-19,791.5,元/克,跌
2025-07-21,791.3,元/克,涨
2025-07-22,797.0,元/克,跌
2025-07-23,803.5,元/克,跌
2025-07-24,793.7,元/克,涨
2025-07-25,790.4,元/克,涨
2025-07-26,787.0,元/克,涨
2025-07-28,785.4,元/克,涨
2025-07-29,783.8,元/克,涨
2025-07-30,786.2,元/克,跌
2025-07-31,781.2,元/克,涨
2025-08-01,781.8,元/克,跌
2025-08-02,797.0,元/克,跌
2025-08-04,793.1,元/克,涨
2025-08-05,797.4,元/克,跌
2025-08-06,796.1,元/克,涨
2025-08-07,796.8,元/克,跌
2025-08-08,798.5,元/克,跌
2025-08-09,799.5,元/克,跌
2025-08-11,794.2,元/克,涨
2025-08-12,789.6,元/克,涨
2025-08-13,789.2,元/克,涨
2025-08-14,792.0,元/克,跌
2025-08-15,787.3,元/克,涨
2025-08-16,788.3,元/克,跌
2025-08-18,789.0,元/克,跌
2025-08-19,787.8,元/克,涨
2025-08-20,784.2,元/克,涨
2025-08-21,789.2,元/克,跌
2025-08-22,789.0,元/克,涨
2025-08-23,794.0,元/克,跌
2025-08-25,792.5,元/克,涨
2025-08-26,793.9,元/克,跌
2025-08-27,795.1,元/克,跌
2025-08-28,795.4,元/克,跌
2025-08-29,797.9,元/克,跌
2025-08-30,804.5,元/克,跌
2025-09-01,808.2,元/克,跌
2025-09-02,819.0,元/克,跌
2025-09-03,827.9,元/克,跌
2025-09-04,827.0,元/克,涨
2025-09-05,827.9,元/克,跌
2025-09-06,835.3,元/克,跌
2025-09-08,833.9,元/克,涨
2025-09-09,845.8,元/克,跌
2025-09-10,844.7,元/克,涨
2025-09-11,847.0,元/克,跌
2025-09-12,846.1,元/克,涨
2025-09-13,847.2,元/克,跌
2025-09-15,844.5,元/克,涨
2025-09-16,852.7,元/克,跌
2025-09-17,849.8,元/克,涨
2025-09-18,846.5,元/克,涨
2025-09-19,842.5,元/克,涨
2025-09-20,850.0,元/克,跌
2025-09-22,852.0,元/克,跌
2025-09-23,863.6,元/克,跌
2025-09-24,866.6,元/克,跌
2025-09-25,865.0,元/克,涨
2025-09-26,867.6,元/克,跌
2025-09-28,875.5,元/克,跌
2025-09-29,871.8,元/克,涨
2025-09-30,887.0,元/克,跌
2025-10-01,890.0,元/克,跌
2025-10-02,893.0,元/克,跌
2025-10-03,891.5,元/克,涨
2025-10-04,850.0,元/克,跌
2025-10-05,900.0,元/克,跌
2025-10-06,912.0,元/克,跌
2025-10-07,920.0,元/克,跌
2025-10-08,932.0,元/克,跌
2025-10-09,930.8,元/克,涨
2025-10-10,918.5,元/克,涨
2025-10-11,929.0,元/克,跌
2025-10-13,935.0,元/克,跌
2025-10-14,961.5,元/克,跌
2025-10-15,970.0,元/克,跌
2025-10-16,983.6,元/克,跌
2025-10-17,998.5,元/克,跌
2025-10-18,994.0,元/克,涨
2025-10-20,992.3,元/克,涨
2025-10-21,1007.5,元/克,跌
2025-10-22,956.0,元/克,涨
2025-10-23,952.5,元/克,涨
2025-10-24,958.3,元/克,跌
2025-10-25,959.0,元/克,跌
2025-10-27,949.1,元/克,涨
2025-10-28,932.8,元/克,涨
2025-10-29,933.7,元/克,涨
2025-10-30,918.6,元/克,涨
2025-10-31,933.5,元/克,跌
2025-11-01,936.0,元/克,跌
2025-11-03,932.0,元/克,涨
2025-11-04,930.8,元/克,涨
2025-11-05,923.8,元/克,涨
2025-11-06,929.8,元/克,跌
2025-11-07,931.9,元/克,跌
2025-11-08,934.0,元/克,跌
2025-11-10,943.4,元/克,跌
2025-11-11,966.8,元/克,跌
2025-11-12,960.9,元/克,涨
2025-11-13,973.9,元/克,跌
2025-11-14,974.5,元/克,跌
2025-11-15,951.0,元/克,涨
2025-11-17,946.5,元/克,涨
2025-11-18,933.9,元/克,涨
2025-11-19,948.0,元/克,跌
2025-11-20,948.6,元/克,跌
2025-11-21,943.5,元/克,涨
2025-11-22,948.0,元/克,跌
2025-11-24,940.2,元/克,涨
2025-11-25,959.0,元/克,跌
2025-11-26,961.0,元/克,跌
2025-11-27,956.8,元/克,涨
2025-11-28,964.5,元/克,跌
2025-11-29,970.0,元/克,跌
2025-12-01,975.6,元/克,跌
2025-12-02,971.9,元/克,涨
2025-12-03,971.8,元/克,涨
2025-12-04,965.9,元/克,涨
2025-12-05,968.2,元/克,涨
2025-12-06,969.5,元/克,跌
2025-12-08,968.0,元/克,涨
2025-12-09,965.7,元/克,涨
2025-12-10,969.4,元/克,跌
2025-12-11,970.0,元/克,跌
2025-12-12,978.4,元/克,跌
2025-12-13,987.0,元/克,跌
2025-12-15,990.2,元/克,跌
2025-12-16,982.0,元/克,涨
2025-12-17,988.4,元/克,跌
2025-12-18,990.9,元/克,跌
2025-12-19,988.9,元/克,涨
2025-12-20,995.0,元/克,跌
2025-12-22,1002.6,元/克,跌
2025-12-23,1025.6,元/克,跌
2025-12-24,1025.8,元/克,跌
2025-12-25,1017.5,元/克,涨
2025-12-26,1024.6,元/克,跌
2025-12-27,1032.5,元/克,跌
2025-12-29,1027.8,元/克,涨
2025-12-30,998.2,元/克,涨
2025-12-31,993.0,元/克,涨
2026-01-01,990.0,元/克,涨
2026-01-02,999.4,元/克,跌
2026-01-03,995.0,元/克,涨
2026-01-04,999.0,元/克,跌
2026-01-05,1006.5,元/克,跌
2026-01-06,1018.6,元/克,跌
2026-01-07,1020.9,元/克,跌
2026-01-08,1013.6,元/克,涨
2026-01-09,1016.6,元/克,跌
2026-01-10,1027.5,元/克,跌
2026-01-12,1039.6,元/克,跌
2026-01-13,1043.0,元/克,跌
2026-01-14,1049.6,元/克,跌
2026-01-15,1045.5,元/克,涨
2026-01-16,1045.7,元/克,跌
2026-01-17,1049.0,元/克,跌
2026-01-19,1060.4,元/克,跌
2026-01-20,1061.0,元/克,跌
2026-01-21,1099.7,元/克,跌
2026-01-22,1089.0,元/克,涨
2026-01-23,1127.0,元/克,跌
2026-01-26,1156.0,元/克,跌
2026-01-27,1155.0,元/克,涨
2026-01-28,1191.6,元/克,跌
2026-01-29,1260.7,元/克,跌
2026-01-30,1184.7,元/克,涨
2026-01-31,1121.0,元/克,涨
2026-02-02,1076.6,元/克,涨
2026-02-03,1085.0,元/克,跌
2026-02-04,1145.9,元/克,跌
2026-02-05,1110.0,元/克,涨
2026-02-06,1098.0,元/克,涨
2026-02-09,1138.2,元/克,跌
2026-02-10,1134.0,元/克,涨
2026-02-11,1140.0,元/克,跌
2026-02-12,1141.2,元/克,跌
2026-02-24,1164.6,元/克,涨
2026-02-25,1163.0,元/克,涨
2026-02-26,1159.5,元/克,涨
2026-02-27,1160.8,元/克,跌
2026-02-28,1184.0,元/克,跌
2026-03-02,1201.0,元/克,跌
2026-03-03,1207.0,元/克,跌
2026-03-04,1168.2,元/克,涨
2026-03-05,1168.5,元/克,跌
2026-03-06,1160.6,元/克,涨
2026-03-09,1153.5,元/克,涨
2026-03-10,1164.5,元/克,跌
2026-03-11,1170.1,元/克,跌
2026-03-12,1160.0,元/克,涨
2026-03-13,1152.6,元/克,涨
2026-03-16,1131.4,元/克,涨
2026-03-17,1132.2,元/克,跌
2026-03-18,1125.9,元/克,涨
2026-03-19,1100.0,元/克,涨
2026-03-20,1068.0,元/克,涨
2026-03-23,985.1,元/克,涨
2026-03-24,989.0,元/克,跌
2026-03-25,1039.0,元/克,跌
2026-03-26,1019.6,元/克,涨
2026-03-27,1003.5,元/克,涨
2026-03-30,1019.7,元/克,跌
2026-03-31,1034.6,元/克,跌
2026-04-01,1057.4,元/克,跌
2026-04-02,1056.0,元/克,涨
2026-04-03,1047.0,元/克,涨
2026-04-04,1051.0,元/克,跌
2026-04-06,1051.0,元/克,平
2026-04-07,1047.0,元/克,涨
2026-04-08,1072.1,元/克,跌
2026-04-09,1056.8,元/克,涨
2026-04-10,1063.8,元/克,跌
2026-04-13,1055.0,元/克,涨
2026-04-14,1063.9,元/克,跌
2026-04-15,1074.3,元/克,跌
2026-04-16,1073.8,元/克,涨
2026-04-17,1065.9,元/克,涨
2026-04-20,1068.0,元/克,跌
2026-04-21,1069.3,元/克,跌
2026-04-22,1063.1,元/克,涨
2026-04-23,1052.6,元/克,涨
2026-04-24,1046.0,元/克,涨
2026-04-27,1055.1,元/克,跌
2026-04-28,1045.5,元/克,涨
2026-04-29,1030.6,元/克,涨
2026-04-30,1023.8,元/克,涨
2026-05-06,1037.8,元/克,跌
2026-05-07,1049.1,元/克,跌
2026-05-08,1051.8,元/克,跌
2026-05-09,1051.0,元/克,涨
2026-05-11,1042.5,元/克,涨
2026-05-12,1050.1,元/克,跌
2026-05-13,1044.6,元/克,涨
2026-05-14,1042.6,元/克,涨
2026-05-15,1027.0,元/克,涨
2026-05-18,1014.5,元/克,涨
2026-05-19,1015.0,元/克,跌
2026-05-20,1001.0,元/克,涨
2026-05-21,1013.5,元/克,跌
2026-05-22,1008.6,元/克,涨
2026-05-25,1015.0,元/克,跌
2026-05-26,1008.6,元/克,涨
2026-05-27,1000.9,元/克,涨
2026-05-28,980.2,元/克,涨
2026-05-29,998.5,元/克,跌
2026-06-01,1003.7,元/克,跌
2026-06-02,991.5,元/克,涨
2026-06-03,992.8,元/克,涨
2026-06-04,989.5,元/克,涨
2026-06-05,986.9,元/克,涨
2026-06-08,962.0,元/克,涨
2026-06-09,962.8,元/克,跌
2026-06-10,928.0,元/克,涨
2026-06-11,906.1,元/克,涨
2026-06-12,927.4,元/克,跌
2026-06-15,957.7,元/克,跌
2026-06-16,955.0,元/克,涨
2026-06-17,956.9,元/克,涨
2026-06-18,956.6,元/克,涨
2026-06-19,936.0,元/克,涨
2026-06-20,930.0,元/克,涨
2026-06-22,928.2,元/克,涨
2026-06-23,921.5,元/克,涨
2026-06-24,902.2,元/克,涨
2026-06-25,888.0,元/克,涨
2026-06-26,889.6,元/克,跌
2026-06-27,914.0,元/克,跌
2026-06-29,905.4,元/克,涨
2026-06-30,882.5,元/克,涨
2026-07-01,886.6,元/克,跌
2026-07-02,902.0,元/克,跌
2026-07-03,927.4,元/克,跌
2026-07-04,928.0,元/克,跌
2026-07-06,925.5,元/克,涨
2026-07-07,919.0,元/克,涨
2026-07-08,918.0,元/克,涨
2026-07-09,904.8,元/克,涨
2026-07-10,916.5,元/克,跌
2026-07-11,918.0,元/克,跌
2026-07-13,902.5,元/克,涨
2026-07-14,892.6,元/克,涨
