date,price,unit,trend
2025-10-07,1084.0,元/克,平
2025-10-08,1084.0,元/克,平
2025-10-09,1115.0,元/克,跌
2025-10-10,1128.0,元/克,跌
2025-10-11,1123.0,元/克,涨
2025-10-13,1129.0,元/克,跌
2025-10-14,1167.0,元/克,跌
2025-10-15,1160.0,元/克,涨
2025-10-16,1171.0,元/克,跌
2025-10-17,1190.0,元/克,跌
2025-10-18,1204.0,元/克,跌
2025-10-20,1179.0,元/克,涨
2025-10-21,1209.0,元/克,跌
2025-10-22,1145.0,元/克,涨
2025-10-23,1145.0,元/克,平
2025-10-24,1164.0,元/克,跌
2025-10-25,1164.0,元/克,平
2025-10-27,1144.0,元/克,涨
2025-10-28,1129.0,元/克,涨
2025-10-29,1122.0,元/克,涨
2025-10-30,1109.0,元/克,涨
2025-10-31,1135.0,元/克,跌
2025-11-01,1135.0,元/克,平
2025-11-03,1204.0,元/克,跌
2025-11-04,1260.0,元/克,跌
2025-11-05,1247.0,元/克,涨
2025-11-06,1261.0,元/克,跌
2025-11-07,1261.0,元/克,平
2025-11-08,1261.0,元/克,平
2025-11-10,1256.0,元/克,涨
2025-11-11,1283.0,元/克,跌
2025-11-12,1283.0,元/克,平
2025-11-13,1295.0,元/克,跌
2025-11-14,1288.0,元/克,涨
2025-11-15,1265.0,元/克,涨
2025-11-17,1271.0,元/克,跌
2025-11-18,1257.0,元/克,涨
2025-11-19,1263.0,元/克,跌
2025-11-20,1273.0,元/克,跌
2025-11-21,1266.0,元/克,涨
2025-11-22,1266.0,元/克,平
2025-11-24,1259.0,元/克,涨
2025-11-25,1278.0,元/克,跌
2025-11-26,1278.0,元/克,平
2025-11-27,1278.0,元/克,平
2025-11-28,1283.0,元/克,跌
2025-11-29,1289.0,元/克,跌
2025-12-01,1295.0,元/克,跌
2025-12-02,1289.0,元/克,涨
2025-12-03,1289.0,元/克,平
2025-12-04,1289.0,元/克,平
2025-12-05,1289.0,元/克,平
2025-12-06,1289.0,元/克,平
2025-12-08,1289.0,元/克,平
2025-12-09,1289.0,元/克,平
2025-12-10,1289.0,元/克,平
2025-12-11,1294.0,元/克,跌
2025-12-12,1301.0,元/克,跌
2025-12-13,1301.0,元/克,平
2025-12-15,1307.0,元/克,跌
2025-12-16,1307.0,元/克,平
2025-12-17,1307.0,元/克,平
2025-12-18,1312.0,元/克,跌
2025-12-19,1312.0,元/克,平
2025-12-20,1312.0,元/克,平
2025-12-22,1319.0,元/克,跌
2025-12-23,1389.0,元/克,跌
2025-12-24,1395.0,元/克,跌
2025-12-25,1383.0,元/克,涨
2025-12-26,1398.0,元/克,跌
2025-12-27,1398.0,元/克,平
2025-12-29,1390.0,元/克,涨
2025-12-30,1346.0,元/克,涨
2025-12-31,1348.0,元/克,跌
2026-01-01,1348.0,元/克,平
2026-01-02,1342.0,元/克,涨
2026-01-03,1342.0,元/克,平
2026-01-04,1342.0,元/克,平
2026-01-05,1363.0,元/克,跌
2026-01-06,1375.0,元/克,跌
2026-01-07,1383.0,元/克,跌
2026-01-08,1383.0,元/克,平
2026-01-09,1377.0,元/克,涨
2026-01-10,1391.0,元/克,跌
2026-01-12,1411.0,元/克,跌
2026-01-13,1411.0,元/克,平
2026-01-14,1421.0,元/克,跌
2026-01-15,1421.0,元/克,平
2026-01-16,1421.0,元/克,平
2026-01-17,1421.0,元/克,平
2026-01-19,1440.0,元/克,跌
2026-01-20,1440.0,元/克,平
2026-01-21,1483.0,元/克,跌
2026-01-22,1493.0,元/克,跌
2026-01-23,1537.0,元/克,跌
2026-01-26,1573.0,元/克,跌
2026-01-27,1580.0,元/克,跌
2026-01-28,1613.0,元/克,跌
2026-01-29,1701.0,元/克,跌
2026-01-30,1680.0,元/克,涨
2026-01-31,1620.0,元/克,涨
2026-02-02,1484.0,元/克,涨
2026-02-03,1490.0,元/克,跌
2026-02-04,1561.0,元/克,跌
2026-02-05,1550.0,元/克,涨
2026-02-06,1477.0,元/克,涨
2026-02-25,1565.0,元/克,跌
2026-02-26,1571.0,元/克,跌
2026-02-27,1571.0,元/克,平
2026-03-02,1624.0,元/克,跌
2026-03-03,1647.0,元/克,跌
2026-03-04,1594.0,元/克,涨
2026-03-05,1594.0,元/克,平
2026-03-06,1574.0,元/克,涨
2026-03-09,1568.0,元/克,涨
2026-03-10,1581.0,元/克,跌
2026-03-11,1594.0,元/克,跌
2026-03-12,1581.0,元/克,涨
2026-03-13,1575.0,元/克,涨
2026-03-16,1552.0,元/克,平
2026-03-17,1546.0,元/克,涨
2026-03-18,1546.0,元/克,平
2026-03-19,1498.0,元/克,涨
2026-03-20,1442.0,元/克,涨
2026-03-23,1370.0,元/克,涨
2026-03-24,1341.0,元/克,涨
2026-03-25,1407.0,元/克,跌
2026-03-26,1407.0,元/克,平
2026-03-27,1361.0,元/克,涨
2026-03-30,1390.0,元/克,平
2026-03-31,1390.0,元/克,平
2026-04-01,1440.0,元/克,跌
2026-04-02,1440.0,元/克,平
2026-04-03,1440.0,元/克,平
2026-04-04,1440.0,元/克,平
2026-04-06,1428.0,元/克,涨
2026-04-07,1428.0,元/克,平
2026-04-08,1471.0,元/克,跌
2026-04-09,1445.0,元/克,涨
2026-04-10,1445.0,元/克,平
2026-04-13,1445.0,元/克,平
2026-04-14,1445.0,元/克,平
2026-04-15,1473.0,元/克,跌
2026-04-16,1473.0,元/克,平
2026-04-17,1460.0,元/克,涨
2026-04-20,1460.0,元/克,涨
2026-04-21,1460.0,元/克,平
2026-04-22,1450.0,元/克,涨
2026-04-23,1450.0,元/克,平
2026-04-24,1437.0,元/克,涨
2026-04-27,1437.0,元/克,平
2026-04-28,1437.0,元/克,平
2026-04-29,1405.0,元/克,涨
2026-04-30,1405.0,元/克,平
2026-05-06,1408.0,元/克,跌
2026-05-07,1432.0,元/克,跌
2026-05-08,1432.0,元/克,平
2026-05-11,1432.0,元/克,平
2026-05-12,1441.0,元/克,跌
2026-05-13,1430.0,元/克,涨
2026-05-14,1423.0,元/克,涨
2026-05-15,1403.0,元/克,涨
2026-05-18,1374.0,元/克,涨
2026-05-19,1391.0,元/克,跌
2026-05-20,1375.0,元/克,涨
2026-05-21,1375.0,元/克,平
2026-05-22,1375.0,元/克,平
2026-05-25,1388.0,元/克,跌
2026-05-26,1381.0,元/克,涨
2026-05-27,1370.0,元/克,涨
2026-05-28,1348.0,元/克,涨
2026-05-29,1360.0,元/克,跌
2026-06-01,1371.0,元/克,平
2026-06-02,1355.0,元/克,涨
2026-06-03,1355.0,元/克,平
2026-06-04,1355.0,元/克,平
2026-06-05,1355.0,元/克,平
2026-06-08,1318.0,元/克,平
2026-06-09,1311.0,元/克,涨
2026-06-10,1271.0,元/克,涨
2026-06-11,1233.0,元/克,涨
2026-06-12,1264.0,元/克,跌
2026-06-15,1293.0,元/克,跌
2026-06-16,1302.0,元/克,跌
2026-06-17,1307.0,元/克,跌
2026-06-18,1307.0,元/克,平
2026-06-19,1267.0,元/克,涨
2026-06-20,1256.0,元/克,涨
2026-06-22,1272.0,元/克,跌
2026-06-23,1272.0,元/克,平
2026-06-24,1233.0,元/克,涨
2026-06-25,1217.0,元/克,涨
2026-06-26,1217.0,元/克,平
2026-06-27,1233.0,元/克,跌
2026-06-29,1233.0,元/克,平
2026-06-30,1203.0,元/克,涨
2026-07-01,1203.0,元/克,平
2026-07-02,1228.0,元/克,跌
2026-07-03,1257.0,元/克,跌
2026-07-04,1257.0,元/克,平
2026-07-06,1264.0,元/克,跌
2026-07-07,1255.0,元/克,涨
2026-07-08,1247.0,元/克,涨
2026-07-09,1237.0,元/克,涨
2026-07-10,1250.0,元/克,跌
2026-07-11,1250.0,元/克,平
2026-07-13,1235.0,元/克,涨
2026-07-14,1212.0,元/克,涨
2026-07-15,1228.0,元/克,跌
2026-07-16,1224.0,元/克,涨
2026-07-17,1210.0,元/克,涨
2026-07-18,1217.0,元/克,跌
2026-07-20,1217.0,元/克,平
2026-07-21,1217.0,元/克,平
2026-07-22,1245.0,元/克,跌
2026-07-23,1253.0,元/克,跌
